name,label,train,val,test,true_soil,true_plant,true_residue,pred_soil,pred_plant,pred_residue
image_1515.jpg,label_1515.png,True,False,False,61.34,0.07,38.58,59.44,0.06,40.51
image_1516.jpg,label_1516.png,True,False,False,94.11,0.04,5.84,94.25,0.04,5.7
image_1517.jpg,label_1517.png,True,False,False,62.31,0.0,37.69,61.56,0.0,38.44
image_1518.jpg,label_1518.png,True,False,False,73.85,4.49,21.66,73.76,4.14,22.1
image_1519.jpg,label_1519.png,True,False,False,68.56,11.58,19.85,68.79,10.93,20.28
image_1520.jpg,label_1520.png,True,False,False,42.16,46.51,11.33,43.52,46.55,9.94
image_1521.jpg,label_1521.png,True,False,False,81.85,8.98,9.18,83.06,8.88,8.06
image_1522.jpg,label_1522.png,True,False,False,45.11,27.02,27.86,45.24,28.14,26.62
image_1523.jpg,label_1523.png,False,False,True,95.42,0.03,4.55,95.78,0.03,4.19
image_1524.jpg,label_1524.png,True,False,False,77.87,0.01,22.13,77.45,0.01,22.55
image_1525.jpg,label_1525.png,True,False,False,84.42,0.0,15.58,84.0,0.0,16.0
image_1526.jpg,label_1526.png,True,False,False,18.94,0.0,81.06,17.96,0.0,82.04
image_1527.jpg,label_1527.png,False,False,True,81.6,0.0,18.4,82.42,0.0,17.58
image_1528.jpg,label_1528.png,True,False,False,89.86,0.0,10.14,89.79,0.0,10.21
image_1529.jpg,label_1529.png,True,False,False,89.52,0.0,10.48,89.72,0.0,10.28
image_1530.jpg,label_1530.png,False,True,False,88.89,0.0,11.11,89.32,0.0,10.68
image_1531.jpg,label_1531.png,True,False,False,79.57,0.0,20.43,81.92,0.0,18.08
image_1532.jpg,label_1532.png,False,True,False,40.2,3.11,56.69,37.99,3.18,58.82
image_1533.jpg,label_1533.png,True,False,False,71.5,14.14,14.36,68.54,14.89,16.57
image_1534.jpg,label_1534.png,False,True,False,23.66,0.0,76.34,23.08,0.0,76.92
image_1535.jpg,label_1535.png,True,False,False,61.91,34.95,3.13,64.08,34.38,1.55
image_1536.jpg,label_1536.png,False,True,False,89.66,0.08,10.26,89.77,0.09,10.14
image_1537.jpg,label_1537.png,True,False,False,79.75,0.0,20.25,81.67,0.04,18.3
image_1538.jpg,label_1538.png,False,True,False,27.06,0.0,72.94,26.05,0.0,73.95
image_1539.jpg,label_1539.png,True,False,False,78.05,0.0,21.95,78.13,0.03,21.84
image_1540.jpg,label_1540.png,True,False,False,40.91,24.23,34.86,41.51,24.53,33.95
image_1541.jpg,label_1541.png,True,False,False,71.66,0.03,28.31,70.79,0.03,29.18
image_1542.jpg,label_1542.png,True,False,False,29.32,0.0,70.68,29.18,0.0,70.82
image_1543.jpg,label_1543.png,True,False,False,9.07,0.0,90.93,7.34,0.0,92.66
image_1544.jpg,label_1544.png,True,False,False,91.45,0.0,8.55,91.48,0.0,8.52
image_1545.jpg,label_1545.png,True,False,False,52.59,0.0,47.41,51.62,0.0,48.37
image_1546.jpg,label_1546.png,False,False,True,94.92,0.0,5.08,96.18,0.0,3.82
image_1547.jpg,label_1547.png,True,False,False,79.75,0.0,20.25,79.18,0.01,20.81
image_1548.jpg,label_1548.png,True,False,False,66.05,0.0,33.95,65.75,0.0,34.25
image_1549.jpg,label_1549.png,True,False,False,75.2,14.4,10.41,74.74,14.73,10.53
image_1550.jpg,label_1550.png,True,False,False,89.7,0.0,10.3,90.44,0.0,9.56
image_1551.jpg,label_1551.png,True,False,False,47.93,24.95,27.12,47.87,24.89,27.24
image_1552.jpg,label_1552.png,True,False,False,79.39,0.0,20.61,79.54,0.01,20.45
image_1553.jpg,label_1553.png,True,False,False,25.64,0.0,74.36,18.67,0.01,81.32
image_1554.jpg,label_1554.png,True,False,False,82.06,0.0,17.94,81.12,0.0,18.88
image_1555.jpg,label_1555.png,True,False,False,92.05,0.0,7.95,91.98,0.0,8.02
image_1556.jpg,label_1556.png,False,False,True,95.15,0.0,4.85,94.8,0.0,5.2
image_1557.jpg,label_1557.png,True,False,False,46.74,0.0,53.26,47.22,0.0,52.78
image_1558.jpg,label_1558.png,False,True,False,91.7,0.0,8.3,91.71,0.0,8.29
image_1559.jpg,label_1559.png,True,False,False,18.42,8.03,73.55,17.28,7.92,74.8
image_1560.jpg,label_1560.png,True,False,False,61.38,0.18,38.44,57.59,0.1,42.31
image_1561.jpg,label_1561.png,True,False,False,22.67,0.0,77.33,22.86,0.0,77.14
image_1562.jpg,label_1562.png,True,False,False,89.79,0.0,10.21,92.87,0.01,7.12
image_1563.jpg,label_1563.png,True,False,False,83.64,5.23,11.12,86.47,5.34,8.19
image_1564.jpg,label_1564.png,True,False,False,59.46,0.39,40.16,51.74,0.41,47.85
image_1565.jpg,label_1565.png,True,False,False,49.75,0.0,50.25,47.17,0.0,52.83
image_1566.jpg,label_1566.png,True,False,False,86.77,0.0,13.23,86.35,0.0,13.65
image_1567.jpg,label_1567.png,False,True,False,81.13,0.0,18.87,79.69,0.0,20.31
image_1568.jpg,label_1568.png,True,False,False,86.88,9.29,3.83,87.04,9.2,3.76
image_1569.jpg,label_1569.png,True,False,False,63.0,8.98,28.02,62.58,9.24,28.17
image_1570.jpg,label_1570.png,True,False,False,86.17,3.26,10.57,87.28,2.72,9.99
image_1571.jpg,label_1571.png,True,False,False,8.99,0.0,91.01,9.64,0.0,90.36
image_1572.jpg,label_1572.png,True,False,False,37.37,50.87,11.76,36.19,51.59,12.22
image_1573.jpg,label_1573.png,True,False,False,43.39,0.0,56.61,41.68,0.0,58.31
image_1574.jpg,label_1574.png,True,False,False,22.64,0.0,77.36,22.87,0.0,77.13
image_1575.jpg,label_1575.png,False,True,False,49.64,6.48,43.87,50.14,5.69,44.17
image_1576.jpg,label_1576.png,True,False,False,75.54,0.0,24.45,74.77,0.01,25.22
image_1577.jpg,label_1577.png,False,True,False,92.1,0.0,7.9,93.96,0.0,6.04
image_1578.jpg,label_1578.png,True,False,False,93.3,0.03,6.67,93.19,0.03,6.78
image_1579.jpg,label_1579.png,True,False,False,60.94,0.29,38.77,57.35,0.17,42.49
image_1580.jpg,label_1580.png,False,False,True,63.44,24.23,12.34,59.74,27.33,12.93
image_1581.jpg,label_1581.png,True,False,False,83.21,0.0,16.79,84.01,0.0,15.99
image_1582.jpg,label_1582.png,True,False,False,85.32,8.11,6.56,85.83,8.06,6.12
image_1583.jpg,label_1583.png,True,False,False,83.21,5.45,11.35,82.97,5.33,11.69
image_1584.jpg,label_1584.png,True,False,False,71.54,0.0,28.46,71.11,0.0,28.89
image_1585.jpg,label_1585.png,False,True,False,49.77,0.0,50.23,47.71,0.0,52.29
image_1586.jpg,label_1586.png,True,False,False,27.16,24.95,47.89,31.47,24.41,44.12
image_1587.jpg,label_1587.png,True,False,False,91.65,0.0,8.35,91.39,0.0,8.61
image_1588.jpg,label_1588.png,True,False,False,85.61,0.0,14.39,85.58,0.01,14.41
image_1589.jpg,label_1589.png,True,False,False,95.76,0.0,4.24,95.81,0.0,4.19
image_1590.jpg,label_1590.png,True,False,False,91.56,0.0,8.44,91.04,0.0,8.96
image_1591.jpg,label_1591.png,True,False,False,56.65,9.29,34.06,55.16,9.46,35.38
image_1592.jpg,label_1592.png,True,False,False,72.15,0.31,27.54,68.78,0.22,31.0
image_1593.jpg,label_1593.png,True,False,False,92.23,0.0,7.77,91.69,0.01,8.29
image_1594.jpg,label_1594.png,True,False,False,88.98,3.26,7.76,89.36,2.25,8.4
image_1595.jpg,label_1595.png,True,False,False,67.63,17.87,14.5,66.17,18.73,15.1
image_1596.jpg,label_1596.png,True,False,False,80.81,0.31,18.88,78.84,0.2,20.95
image_1597.jpg,label_1597.png,True,False,False,50.84,4.51,44.65,49.13,4.35,46.51
image_1598.jpg,label_1598.png,True,False,False,75.6,0.0,24.4,73.75,0.0,26.25
image_1599.jpg,label_1599.png,True,False,False,65.94,0.0,34.06,66.08,0.0,33.92
image_1600.jpg,label_1600.png,True,False,False,91.06,0.0,8.94,90.67,0.0,9.33
image_1601.jpg,label_1601.png,True,False,False,72.4,0.0,27.6,72.07,0.01,27.92
image_1602.jpg,label_1602.png,True,False,False,84.27,0.0,15.73,84.36,0.0,15.64
image_1603.jpg,label_1603.png,False,True,False,63.32,0.01,36.68,63.66,0.0,36.34
image_1604.jpg,label_1604.png,False,False,True,69.42,3.11,27.47,69.48,3.12,27.4
image_1605.jpg,label_1605.png,False,True,False,86.11,0.27,13.62,85.59,0.27,14.14
image_1606.jpg,label_1606.png,True,False,False,32.2,0.0,67.8,29.33,0.0,70.67
image_1607.jpg,label_1607.png,True,False,False,88.61,0.0,11.39,87.8,0.03,12.17
image_1608.jpg,label_1608.png,True,False,False,38.28,0.0,61.72,36.17,0.0,63.83
image_1609.jpg,label_1609.png,False,False,True,55.97,0.0,44.03,55.16,0.0,44.83
image_1610.jpg,label_1610.png,True,False,False,83.66,0.0,16.34,83.28,0.0,16.72
image_1611.jpg,label_1611.png,True,False,False,9.07,0.0,90.93,9.36,0.0,90.64
image_1612.jpg,label_1612.png,True,False,False,89.17,8.98,1.86,89.21,8.86,1.93
image_1613.jpg,label_1613.png,True,False,False,60.73,0.24,39.04,51.8,0.24,47.96
image_1614.jpg,label_1614.png,False,False,True,87.95,0.0,12.05,88.0,0.0,12.0
image_1615.jpg,label_1615.png,True,False,False,31.56,0.0,68.44,32.18,0.0,67.82
image_1616.jpg,label_1616.png,True,False,False,9.05,0.0,90.95,4.26,0.0,95.74
image_1617.jpg,label_1617.png,True,False,False,95.74,0.0,4.26,95.8,0.0,4.2
image_1618.jpg,label_1618.png,True,False,False,81.6,0.0,18.4,83.04,0.0,16.96
image_1619.jpg,label_1619.png,True,False,False,56.03,0.0,43.97,54.78,0.0,45.22
image_1620.jpg,label_1620.png,False,True,False,79.67,9.29,11.04,80.0,9.29,10.71
image_1621.jpg,label_1621.png,True,False,False,32.09,0.03,67.88,29.15,0.03,70.82
image_1622.jpg,label_1622.png,False,True,False,78.99,0.03,20.98,79.4,0.03,20.57
image_1623.jpg,label_1623.png,True,False,False,89.17,0.0,10.83,89.41,0.0,10.59
image_1624.jpg,label_1624.png,False,True,False,78.27,0.0,21.73,77.81,0.01,22.17
image_1625.jpg,label_1625.png,True,False,False,91.31,0.0,8.69,91.22,0.0,8.78
image_1626.jpg,label_1626.png,True,False,False,49.93,0.0,50.07,49.78,0.0,50.21
image_1627.jpg,label_1627.png,True,False,False,89.52,0.0,10.48,89.91,0.0,10.09
image_1628.jpg,label_1628.png,True,False,False,83.6,11.66,4.74,84.8,11.86,3.34
image_1629.jpg,label_1629.png,True,False,False,29.34,0.0,70.66,28.76,0.0,71.24
image_1630.jpg,label_1630.png,True,False,False,58.47,24.23,17.31,56.98,25.14,17.88
image_1631.jpg,label_1631.png,True,False,False,52.67,0.0,47.33,52.39,0.02,47.6
image_1632.jpg,label_1632.png,True,False,False,38.26,0.0,61.74,37.89,0.0,62.11
image_1633.jpg,label_1633.png,True,False,False,77.47,0.0,22.53,76.55,0.01,23.44
image_1634.jpg,label_1634.png,False,False,True,37.4,0.0,62.6,34.66,0.0,65.34
image_1635.jpg,label_1635.png,True,False,False,93.51,0.0,6.49,93.17,0.0,6.83
image_1636.jpg,label_1636.png,True,False,False,60.36,0.28,39.35,52.3,0.24,47.45
image_1637.jpg,label_1637.png,True,False,False,40.73,0.0,59.27,40.55,0.0,59.45
image_1638.jpg,label_1638.png,True,False,False,59.4,0.0,40.6,57.69,0.0,42.31
image_1639.jpg,label_1639.png,True,False,False,49.4,0.02,50.58,44.18,0.01,55.81
image_1640.jpg,label_1640.png,True,False,False,99.49,0.0,0.51,99.53,0.0,0.47
image_1641.jpg,label_1641.png,True,False,False,38.2,0.0,61.8,37.09,0.0,62.91
image_1642.jpg,label_1642.png,True,False,False,84.77,0.0,15.23,84.32,0.0,15.68
image_1643.jpg,label_1643.png,True,False,False,78.91,0.0,21.09,79.8,0.0,20.2
image_1644.jpg,label_1644.png,True,False,False,75.71,0.3,23.99,72.68,0.17,27.16
image_1645.jpg,label_1645.png,True,False,False,18.94,0.0,81.06,18.28,0.0,81.72
image_1646.jpg,label_1646.png,True,False,False,94.98,0.0,5.02,94.53,0.0,5.47
image_1647.jpg,label_1647.png,True,False,False,87.72,0.0,12.28,87.76,0.0,12.24
image_1648.jpg,label_1648.png,True,False,False,88.69,6.64,4.67,89.72,6.34,3.94
image_1649.jpg,label_1649.png,True,False,False,76.54,0.02,23.44,76.55,0.02,23.43
image_1650.jpg,label_1650.png,False,False,True,83.08,0.0,16.92,84.51,0.0,15.49
image_1651.jpg,label_1651.png,True,False,False,40.23,0.0,59.77,36.97,0.0,63.03
image_1652.jpg,label_1652.png,True,False,False,98.45,0.0,1.55,98.14,0.0,1.86
image_1653.jpg,label_1653.png,True,False,False,74.95,11.71,13.33,76.82,11.23,11.96
image_1654.jpg,label_1654.png,False,False,True,95.52,0.0,4.48,95.34,0.0,4.66
image_1655.jpg,label_1655.png,True,False,False,93.64,0.01,6.35,93.94,0.01,6.05
image_1656.jpg,label_1656.png,True,False,False,74.16,16.42,9.42,74.46,15.95,9.6
image_1657.jpg,label_1657.png,True,False,False,32.12,0.0,67.88,23.51,0.05,76.44
image_1658.jpg,label_1658.png,True,False,False,67.42,31.93,0.65,69.67,29.88,0.45
image_1659.jpg,label_1659.png,True,False,False,93.81,0.0,6.19,93.77,0.0,6.23
image_1660.jpg,label_1660.png,True,False,False,56.69,42.68,0.64,57.87,41.88,0.25
image_1661.jpg,label_1661.png,True,False,False,83.69,0.0,16.31,82.76,0.02,17.22
image_1662.jpg,label_1662.png,True,False,False,89.66,5.45,4.89,89.24,5.89,4.87
image_1663.jpg,label_1663.png,True,False,False,34.45,0.0,65.55,33.61,0.0,66.39
image_1664.jpg,label_1664.png,True,False,False,82.95,0.0,17.05,81.18,0.0,18.82
image_1665.jpg,label_1665.png,True,False,False,22.7,0.0,77.3,21.43,0.0,78.57
image_1666.jpg,label_1666.png,False,True,False,71.57,0.0,28.43,72.42,0.0,27.58
image_1667.jpg,label_1667.png,True,False,False,97.47,0.0,2.53,96.67,0.03,3.29
image_1668.jpg,label_1668.png,True,False,False,43.54,0.0,56.46,44.62,0.0,55.38
image_1669.jpg,label_1669.png,True,False,False,65.0,3.84,31.16,63.5,3.97,32.53
image_1670.jpg,label_1670.png,False,False,True,70.35,19.66,9.99,70.26,19.23,10.51
image_1671.jpg,label_1671.png,True,False,False,73.22,0.45,26.34,66.54,0.47,32.99
image_1672.jpg,label_1672.png,False,False,True,93.93,0.0,6.07,95.59,0.0,4.41
image_1673.jpg,label_1673.png,True,False,False,84.8,11.66,3.54,86.01,11.09,2.9
image_1674.jpg,label_1674.png,True,False,False,63.13,0.0,36.87,63.75,0.0,36.24
image_1675.jpg,label_1675.png,True,False,False,99.68,0.0,0.32,99.74,0.0,0.26
image_1676.jpg,label_1676.png,True,False,False,91.13,0.0,8.87,90.75,0.0,9.25
image_1677.jpg,label_1677.png,True,False,False,88.59,0.0,11.41,88.48,0.0,11.52
image_1678.jpg,label_1678.png,True,False,False,77.91,5.98,16.11,80.31,4.58,15.11
image_1679.jpg,label_1679.png,False,True,False,90.58,0.0,9.42,90.5,0.0,9.5
image_1680.jpg,label_1680.png,True,False,False,39.73,42.68,17.6,39.75,44.51,15.74
image_1681.jpg,label_1681.png,False,False,True,65.85,0.0,34.15,67.04,0.0,32.96
image_1682.jpg,label_1682.png,True,False,False,95.17,0.0,4.83,95.2,0.0,4.8
image_1683.jpg,label_1683.png,False,False,True,46.43,0.0,53.57,44.54,0.0,55.46
image_1684.jpg,label_1684.png,True,False,False,74.23,0.0,25.77,73.29,0.0,26.7
image_1685.jpg,label_1685.png,False,False,True,82.85,0.0,17.15,84.49,0.0,15.51
image_1686.jpg,label_1686.png,True,False,False,52.44,0.0,47.56,52.02,0.01,47.96
image_1687.jpg,label_1687.png,True,False,False,68.05,0.0,31.95,64.47,0.0,35.53
image_1688.jpg,label_1688.png,True,False,False,27.9,46.51,25.59,26.82,47.59,25.59
image_1689.jpg,label_1689.png,True,False,False,46.4,0.0,53.6,45.55,0.0,54.45
image_1690.jpg,label_1690.png,False,True,False,76.23,0.0,23.77,76.24,0.01,23.74
image_1691.jpg,label_1691.png,True,False,False,14.05,19.68,66.27,14.27,19.49,66.24
image_1692.jpg,label_1692.png,True,False,False,36.61,0.03,63.36,32.83,0.02,67.15
image_1693.jpg,label_1693.png,True,False,False,82.82,0.15,17.03,84.58,0.11,15.31
image_1694.jpg,label_1694.png,False,False,True,86.54,3.82,9.64,88.48,3.89,7.63
image_1695.jpg,label_1695.png,False,False,True,86.16,0.44,13.4,84.35,0.47,15.18
image_1696.jpg,label_1696.png,True,False,False,85.82,0.0,14.18,85.5,0.0,14.5
image_1697.jpg,label_1697.png,True,False,False,76.84,0.03,23.12,75.99,0.03,23.98
image_1698.jpg,label_1698.png,True,False,False,92.04,0.05,7.91,91.38,0.04,8.58
image_1699.jpg,label_1699.png,True,False,False,92.04,0.0,7.96,91.55,0.0,8.45
image_1700.jpg,label_1700.png,True,False,False,91.79,0.0,8.2,91.69,0.09,8.22
image_1701.jpg,label_1701.png,True,False,False,37.61,11.58,50.8,38.24,11.48,50.28
image_1702.jpg,label_1702.png,True,False,False,74.57,0.27,25.16,73.65,0.26,26.09
image_1703.jpg,label_1703.png,True,False,False,77.19,3.43,19.37,74.9,3.33,21.78
image_1704.jpg,label_1704.png,True,False,False,31.59,0.0,68.41,31.46,0.0,68.54
image_1705.jpg,label_1705.png,True,False,False,78.91,0.0,21.09,78.16,0.04,21.8
image_1706.jpg,label_1706.png,False,False,True,98.64,0.0,1.36,98.94,0.0,1.06
image_1707.jpg,label_1707.png,True,False,False,91.61,0.0,8.38,91.32,0.0,8.68
image_1708.jpg,label_1708.png,True,False,False,32.16,0.0,67.84,26.88,0.0,73.12
image_1709.jpg,label_1709.png,True,False,False,78.2,0.0,21.8,77.85,0.04,22.11
image_1710.jpg,label_1710.png,True,False,False,96.84,0.0,3.16,96.64,0.0,3.36
image_1711.jpg,label_1711.png,False,False,True,68.09,0.0,31.91,68.12,0.0,31.88
image_1712.jpg,label_1712.png,True,False,False,40.23,0.0,59.77,37.84,0.0,62.16
image_1713.jpg,label_1713.png,True,False,False,46.06,0.0,53.94,45.17,0.0,54.83
image_1714.jpg,label_1714.png,True,False,False,91.82,0.0,8.18,91.65,0.0,8.35
image_1715.jpg,label_1715.png,False,False,True,94.99,0.0,5.01,95.13,0.0,4.87
image_1716.jpg,label_1716.png,True,False,False,80.89,0.38,18.72,78.12,0.38,21.5
image_1717.jpg,label_1717.png,False,False,True,97.76,0.05,2.19,97.43,0.03,2.54
image_1718.jpg,label_1718.png,True,False,False,52.38,0.0,47.62,51.34,0.0,48.66
image_1719.jpg,label_1719.png,True,False,False,51.91,19.66,28.43,52.2,19.58,28.22
image_1720.jpg,label_1720.png,True,False,False,95.7,0.0,4.3,95.71,0.0,4.29
image_1721.jpg,label_1721.png,False,False,True,28.16,0.0,71.84,26.93,0.0,73.07
image_1722.jpg,label_1722.png,True,False,False,85.55,0.0,14.45,85.35,0.03,14.62
image_1723.jpg,label_1723.png,True,False,False,34.41,0.0,65.58,34.54,0.0,65.45
image_1724.jpg,label_1724.png,True,False,False,35.5,0.0,64.5,33.46,0.01,66.54
image_1725.jpg,label_1725.png,True,False,False,52.41,0.0,47.59,50.79,0.02,49.19
image_1726.jpg,label_1726.png,True,False,False,84.07,11.62,4.31,82.43,12.2,5.37
image_1727.jpg,label_1727.png,True,False,False,18.92,0.0,81.08,15.6,0.0,84.4
image_1728.jpg,label_1728.png,True,False,False,86.8,0.0,13.2,85.7,0.0,14.3
image_1729.jpg,label_1729.png,True,False,False,97.86,0.0,2.14,97.89,0.0,2.11
image_1730.jpg,label_1730.png,False,False,True,40.27,15.06,44.68,38.1,16.21,45.68
image_1731.jpg,label_1731.png,True,False,False,90.37,0.0,9.63,90.21,0.0,9.79
image_1732.jpg,label_1732.png,True,False,False,97.11,0.0,2.89,96.67,0.02,3.32
image_1733.jpg,label_1733.png,True,False,False,95.01,0.0,4.99,94.87,0.0,5.13
image_1734.jpg,label_1734.png,True,False,False,62.42,18.2,19.38,53.78,21.76,24.46
image_1735.jpg,label_1735.png,False,True,False,31.04,0.09,68.86,27.57,0.06,72.37
image_1736.jpg,label_1736.png,True,False,False,59.56,17.87,22.57,61.25,17.54,21.21
image_1737.jpg,label_1737.png,True,False,False,54.32,8.98,36.7,52.11,8.92,38.97
image_1738.jpg,label_1738.png,True,False,False,78.87,0.0,21.13,79.13,0.01,20.87
image_1739.jpg,label_1739.png,False,True,False,43.99,35.57,20.44,43.35,36.17,20.48
image_1740.jpg,label_1740.png,True,False,False,34.45,0.0,65.55,31.75,0.01,68.24
image_1741.jpg,label_1741.png,False,True,False,76.78,0.0,23.22,77.0,0.0,23.0
image_1742.jpg,label_1742.png,True,False,False,89.97,0.0,10.03,89.4,0.0,10.59
image_1743.jpg,label_1743.png,True,False,False,42.61,44.15,13.24,43.84,44.94,11.22
image_1744.jpg,label_1744.png,True,False,False,38.84,8.62,52.53,39.3,8.67,52.03
image_1745.jpg,label_1745.png,False,False,True,43.36,0.0,56.64,40.68,0.01,59.31
image_1746.jpg,label_1746.png,True,False,False,81.09,0.0,18.91,82.14,0.0,17.86
image_1747.jpg,label_1747.png,True,False,False,97.7,0.0,2.3,97.42,0.0,2.58
image_1748.jpg,label_1748.png,False,True,False,87.89,0.0,12.11,87.79,0.0,12.21
image_1749.jpg,label_1749.png,True,False,False,99.09,0.05,0.86,99.3,0.03,0.67
image_1750.jpg,label_1750.png,False,True,False,92.11,0.01,7.89,92.84,0.0,7.16
image_1751.jpg,label_1751.png,False,True,False,80.36,0.0,19.64,79.7,0.0,20.3
image_1752.jpg,label_1752.png,True,False,False,77.01,16.95,6.04,78.02,16.95,5.03
image_1753.jpg,label_1753.png,True,False,False,86.99,0.0,13.01,86.42,0.0,13.58
image_1754.jpg,label_1754.png,True,False,False,89.65,0.0,10.35,89.24,0.0,10.76
image_1755.jpg,label_1755.png,True,False,False,79.06,0.0,20.94,77.14,0.0,22.86
image_1756.jpg,label_1756.png,True,False,False,91.14,5.98,2.88,90.16,6.5,3.33
image_1757.jpg,label_1757.png,False,True,False,76.69,0.0,23.31,74.45,0.0,25.55
image_1758.jpg,label_1758.png,True,False,False,46.18,0.0,53.82,45.52,0.0,54.48
image_1759.jpg,label_1759.png,True,False,False,94.08,0.0,5.92,93.68,0.0,6.32
image_1760.jpg,label_1760.png,True,False,False,84.4,0.37,15.24,82.69,0.34,16.98
image_1761.jpg,label_1761.png,True,False,False,60.19,34.29,5.51,61.93,32.58,5.49
image_1762.jpg,label_1762.png,True,False,False,78.65,0.0,21.35,77.88,0.0,22.12
image_1763.jpg,label_1763.png,True,False,False,65.45,0.0,34.54,66.15,0.0,33.85
image_1764.jpg,label_1764.png,True,False,False,18.79,0.0,81.21,18.62,0.0,81.38
image_1765.jpg,label_1765.png,True,False,False,72.61,0.0,27.39,70.89,0.0,29.11
image_1766.jpg,label_1766.png,True,False,False,35.57,29.11,35.32,37.1,30.34,32.56
image_1767.jpg,label_1767.png,True,False,False,95.63,0.0,4.37,95.65,0.0,4.35
image_1768.jpg,label_1768.png,False,True,False,91.42,0.03,8.55,91.53,0.03,8.44
image_1769.jpg,label_1769.png,True,False,False,27.09,0.0,72.91,24.26,0.0,75.73
image_1770.jpg,label_1770.png,False,False,True,42.43,0.0,57.57,41.81,0.0,58.19
image_1771.jpg,label_1771.png,True,False,False,75.61,0.0,24.39,75.03,0.0,24.97
image_1772.jpg,label_1772.png,True,False,False,95.54,0.03,4.43,95.38,0.03,4.59
image_1773.jpg,label_1773.png,True,False,False,40.12,0.0,59.88,33.93,0.0,66.07
image_1774.jpg,label_1774.png,True,False,False,78.65,0.0,21.35,78.53,0.0,21.47
image_1775.jpg,label_1775.png,True,False,False,62.31,0.0,37.69,62.2,0.0,37.8
image_1776.jpg,label_1776.png,True,False,False,96.83,0.0,3.17,97.05,0.0,2.95
image_1777.jpg,label_1777.png,True,False,False,32.16,0.0,67.84,29.24,0.0,70.75
image_1778.jpg,label_1778.png,True,False,False,34.21,50.87,14.92,33.83,51.91,14.26
image_1779.jpg,label_1779.png,True,False,False,93.19,0.0,6.81,93.55,0.0,6.45
image_1780.jpg,label_1780.png,True,False,False,36.86,0.0,63.14,37.35,0.0,62.65
image_1781.jpg,label_1781.png,True,False,False,69.46,12.1,18.44,68.99,12.3,18.72
image_1782.jpg,label_1782.png,True,False,False,20.6,0.01,79.39,21.75,0.0,78.25
image_1783.jpg,label_1783.png,True,False,False,42.67,0.0,57.33,42.02,0.0,57.98
image_1784.jpg,label_1784.png,True,False,False,98.44,0.0,1.56,98.27,0.0,1.73
image_1785.jpg,label_1785.png,False,False,True,92.08,0.15,7.77,93.87,0.16,5.98
image_1786.jpg,label_1786.png,False,False,True,20.1,42.68,37.23,20.94,44.41,34.65
image_1787.jpg,label_1787.png,True,False,False,89.14,0.0,10.86,89.83,0.0,10.17
image_1788.jpg,label_1788.png,True,False,False,46.36,0.0,53.64,46.39,0.0,53.61
image_1789.jpg,label_1789.png,True,False,False,85.42,0.03,14.55,86.11,0.02,13.86
image_1790.jpg,label_1790.png,True,False,False,36.83,0.03,63.14,33.96,0.03,66.0
image_1791.jpg,label_1791.png,True,False,False,25.54,0.0,74.46,26.54,0.0,73.46
image_1792.jpg,label_1792.png,True,False,False,92.37,0.0,7.63,92.47,0.0,7.53
image_1793.jpg,label_1793.png,True,False,False,71.52,0.0,28.48,71.21,0.0,28.79
image_1794.jpg,label_1794.png,False,True,False,64.46,33.66,1.88,60.16,37.86,1.98
image_1795.jpg,label_1795.png,True,False,False,95.58,0.0,4.42,95.46,0.0,4.54
image_1796.jpg,label_1796.png,False,False,True,91.31,0.0,8.69,89.22,0.01,10.78
image_1797.jpg,label_1797.png,False,False,True,81.13,4.49,14.38,80.25,4.44,15.3
image_1798.jpg,label_1798.png,True,False,False,58.16,0.0,41.84,58.34,0.0,41.66
image_1799.jpg,label_1799.png,True,False,False,14.68,46.51,38.81,14.37,47.21,38.43
image_1800.jpg,label_1800.png,False,True,False,85.82,0.03,14.15,85.82,0.06,14.12
