name,label,train,val,test
image_3176.jpg,label_3176.png,True,False,False
image_3177.jpg,label_3177.png,True,False,False
image_3178.jpg,label_3178.png,True,False,False
image_3179.jpg,label_3179.png,True,False,False
image_3180.jpg,label_3180.png,True,False,False
image_3181.jpg,label_3181.png,True,False,False
image_3182.jpg,label_3182.png,True,False,False
image_3183.jpg,label_3183.png,False,False,True
image_3184.jpg,label_3184.png,True,False,False
image_3185.jpg,label_3185.png,True,False,False
image_3186.jpg,label_3186.png,True,False,False
image_3187.jpg,label_3187.png,True,False,False
image_3188.jpg,label_3188.png,False,True,False
image_3189.jpg,label_3189.png,False,True,False
image_3190.jpg,label_3190.png,True,False,False
image_3191.jpg,label_3191.png,True,False,False
image_3192.jpg,label_3192.png,True,False,False
image_3193.jpg,label_3193.png,False,True,False
image_3194.jpg,label_3194.png,True,False,False
image_3195.jpg,label_3195.png,True,False,False
image_3196.jpg,label_3196.png,False,True,False
image_3197.jpg,label_3197.png,True,False,False
image_3198.jpg,label_3198.png,False,False,True
image_3199.jpg,label_3199.png,True,False,False
image_3200.jpg,label_3200.png,True,False,False
image_3201.jpg,label_3201.png,True,False,False
image_3202.jpg,label_3202.png,True,False,False
image_3203.jpg,label_3203.png,False,False,True
image_3204.jpg,label_3204.png,False,True,False
image_3205.jpg,label_3205.png,True,False,False
image_3206.jpg,label_3206.png,True,False,False
image_3207.jpg,label_3207.png,False,True,False
image_3208.jpg,label_3208.png,False,True,False
image_3209.jpg,label_3209.png,True,False,False
image_3210.jpg,label_3210.png,False,False,True
image_3211.jpg,label_3211.png,True,False,False
image_3212.jpg,label_3212.png,True,False,False
image_3213.jpg,label_3213.png,False,False,True
image_3214.jpg,label_3214.png,False,False,True
image_3215.jpg,label_3215.png,True,False,False
image_3216.jpg,label_3216.png,False,False,True
image_3217.jpg,label_3217.png,True,False,False
image_3218.jpg,label_3218.png,True,False,False
image_3219.jpg,label_3219.png,False,True,False
image_3220.jpg,label_3220.png,True,False,False
image_3221.jpg,label_3221.png,True,False,False
image_3222.jpg,label_3222.png,False,False,True
image_3223.jpg,label_3223.png,True,False,False
image_3224.jpg,label_3224.png,True,False,False
image_3225.jpg,label_3225.png,True,False,False
image_3226.jpg,label_3226.png,True,False,False
image_3227.jpg,label_3227.png,True,False,False
image_3228.jpg,label_3228.png,True,False,False
image_3229.jpg,label_3229.png,True,False,False
image_3230.jpg,label_3230.png,True,False,False
image_3231.jpg,label_3231.png,True,False,False
image_3232.jpg,label_3232.png,False,True,False
image_3233.jpg,label_3233.png,False,True,False
image_3234.jpg,label_3234.png,True,False,False
image_3235.jpg,label_3235.png,True,False,False
image_3236.jpg,label_3236.png,True,False,False
image_3237.jpg,label_3237.png,True,False,False
image_3238.jpg,label_3238.png,True,False,False
image_3239.jpg,label_3239.png,True,False,False
image_3240.jpg,label_3240.png,True,False,False
image_3241.jpg,label_3241.png,True,False,False
image_3242.jpg,label_3242.png,True,False,False
image_3243.jpg,label_3243.png,True,False,False
image_3244.jpg,label_3244.png,True,False,False
image_3245.jpg,label_3245.png,False,False,True
image_3246.jpg,label_3246.png,True,False,False
image_3247.jpg,label_3247.png,False,False,True
image_3248.jpg,label_3248.png,False,False,True
image_3249.jpg,label_3249.png,True,False,False
image_3250.jpg,label_3250.png,True,False,False
image_3251.jpg,label_3251.png,True,False,False
image_3252.jpg,label_3252.png,True,False,False
image_3253.jpg,label_3253.png,False,False,True
image_3254.jpg,label_3254.png,True,False,False
image_3255.jpg,label_3255.png,True,False,False
image_3256.jpg,label_3256.png,True,False,False
image_3257.jpg,label_3257.png,True,False,False
image_3258.jpg,label_3258.png,False,True,False
image_3259.jpg,label_3259.png,True,False,False
image_3260.jpg,label_3260.png,False,True,False
image_3261.jpg,label_3261.png,True,False,False
image_3262.jpg,label_3262.png,True,False,False
image_3263.jpg,label_3263.png,True,False,False
image_3264.jpg,label_3264.png,True,False,False
image_3265.jpg,label_3265.png,True,False,False
image_3266.jpg,label_3266.png,True,False,False
image_3267.jpg,label_3267.png,True,False,False
image_3268.jpg,label_3268.png,True,False,False
image_3269.jpg,label_3269.png,True,False,False
image_3270.jpg,label_3270.png,True,False,False
image_3271.jpg,label_3271.png,False,True,False
image_3272.jpg,label_3272.png,True,False,False
image_3273.jpg,label_3273.png,True,False,False
image_3274.jpg,label_3274.png,True,False,False
image_3275.jpg,label_3275.png,True,False,False
image_3276.jpg,label_3276.png,False,False,True
image_3277.jpg,label_3277.png,True,False,False
image_3278.jpg,label_3278.png,True,False,False
image_3279.jpg,label_3279.png,True,False,False
image_3280.jpg,label_3280.png,False,False,True
image_3281.jpg,label_3281.png,True,False,False
image_3282.jpg,label_3282.png,False,True,False
image_3283.jpg,label_3283.png,True,False,False
image_3284.jpg,label_3284.png,True,False,False
image_3285.jpg,label_3285.png,True,False,False
image_3286.jpg,label_3286.png,True,False,False
image_3287.jpg,label_3287.png,True,False,False
image_3288.jpg,label_3288.png,True,False,False
image_3289.jpg,label_3289.png,False,True,False
image_3290.jpg,label_3290.png,True,False,False
image_3291.jpg,label_3291.png,False,True,False
image_3292.jpg,label_3292.png,True,False,False
image_3293.jpg,label_3293.png,True,False,False
image_3294.jpg,label_3294.png,True,False,False
image_3295.jpg,label_3295.png,True,False,False
image_3296.jpg,label_3296.png,True,False,False
image_3297.jpg,label_3297.png,True,False,False
image_3298.jpg,label_3298.png,True,False,False
image_3299.jpg,label_3299.png,True,False,False
image_3300.jpg,label_3300.png,True,False,False
image_3301.jpg,label_3301.png,True,False,False
image_3302.jpg,label_3302.png,True,False,False
image_3303.jpg,label_3303.png,True,False,False
image_3304.jpg,label_3304.png,True,False,False
image_3305.jpg,label_3305.png,True,False,False
image_3306.jpg,label_3306.png,True,False,False
image_3307.jpg,label_3307.png,True,False,False
image_3308.jpg,label_3308.png,True,False,False
image_3309.jpg,label_3309.png,True,False,False
image_3310.jpg,label_3310.png,True,False,False
image_3311.jpg,label_3311.png,True,False,False
image_3312.jpg,label_3312.png,True,False,False
image_3313.jpg,label_3313.png,True,False,False
image_3314.jpg,label_3314.png,False,False,True
image_3315.jpg,label_3315.png,False,False,True
image_3316.jpg,label_3316.png,True,False,False
image_3317.jpg,label_3317.png,True,False,False
image_3318.jpg,label_3318.png,True,False,False
image_3319.jpg,label_3319.png,False,True,False
image_3320.jpg,label_3320.png,True,False,False
image_3321.jpg,label_3321.png,True,False,False
image_3322.jpg,label_3322.png,True,False,False
image_3323.jpg,label_3323.png,True,False,False
image_3324.jpg,label_3324.png,True,False,False
image_3325.jpg,label_3325.png,True,False,False
image_3326.jpg,label_3326.png,True,False,False
image_3327.jpg,label_3327.png,True,False,False
image_3328.jpg,label_3328.png,False,True,False
image_3329.jpg,label_3329.png,True,False,False
image_3330.jpg,label_3330.png,True,False,False
image_3331.jpg,label_3331.png,False,True,False
image_3332.jpg,label_3332.png,True,False,False
image_3333.jpg,label_3333.png,True,False,False
image_3334.jpg,label_3334.png,True,False,False
image_3335.jpg,label_3335.png,True,False,False
image_3336.jpg,label_3336.png,True,False,False
image_3337.jpg,label_3337.png,True,False,False
image_3338.jpg,label_3338.png,False,True,False
image_3339.jpg,label_3339.png,True,False,False
image_3340.jpg,label_3340.png,True,False,False
image_3341.jpg,label_3341.png,True,False,False
image_3342.jpg,label_3342.png,True,False,False
image_3343.jpg,label_3343.png,True,False,False
image_3344.jpg,label_3344.png,True,False,False
image_3345.jpg,label_3345.png,False,True,False
image_3346.jpg,label_3346.png,True,False,False
image_3347.jpg,label_3347.png,True,False,False
image_3348.jpg,label_3348.png,False,False,True
image_3349.jpg,label_3349.png,True,False,False
image_3350.jpg,label_3350.png,True,False,False
image_3351.jpg,label_3351.png,True,False,False
image_3352.jpg,label_3352.png,True,False,False
image_3353.jpg,label_3353.png,True,False,False
image_3354.jpg,label_3354.png,False,True,False
image_3355.jpg,label_3355.png,False,False,True
image_3356.jpg,label_3356.png,True,False,False
image_3357.jpg,label_3357.png,True,False,False
image_3358.jpg,label_3358.png,False,True,False
image_3359.jpg,label_3359.png,True,False,False
image_3360.jpg,label_3360.png,False,False,True
image_3361.jpg,label_3361.png,False,False,True
image_3362.jpg,label_3362.png,False,False,True
image_3363.jpg,label_3363.png,True,False,False
image_3364.jpg,label_3364.png,True,False,False
image_3365.jpg,label_3365.png,True,False,False
image_3366.jpg,label_3366.png,False,False,True
image_3367.jpg,label_3367.png,True,False,False
image_3368.jpg,label_3368.png,False,True,False
image_3369.jpg,label_3369.png,False,False,True
image_3370.jpg,label_3370.png,True,False,False
image_3371.jpg,label_3371.png,True,False,False
image_3372.jpg,label_3372.png,True,False,False
image_3373.jpg,label_3373.png,True,False,False
image_3374.jpg,label_3374.png,True,False,False
image_3375.jpg,label_3375.png,True,False,False
image_3376.jpg,label_3376.png,True,False,False
image_3377.jpg,label_3377.png,True,False,False
image_3378.jpg,label_3378.png,True,False,False
image_3379.jpg,label_3379.png,True,False,False
image_3380.jpg,label_3380.png,True,False,False
image_3381.jpg,label_3381.png,True,False,False
image_3382.jpg,label_3382.png,True,False,False
image_3383.jpg,label_3383.png,True,False,False
image_3384.jpg,label_3384.png,True,False,False
image_3385.jpg,label_3385.png,True,False,False
image_3386.jpg,label_3386.png,True,False,False
image_3387.jpg,label_3387.png,True,False,False
image_3388.jpg,label_3388.png,True,False,False
image_3389.jpg,label_3389.png,True,False,False
image_3390.jpg,label_3390.png,False,False,True
image_3391.jpg,label_3391.png,False,False,True
image_3392.jpg,label_3392.png,True,False,False
image_3393.jpg,label_3393.png,True,False,False
image_3394.jpg,label_3394.png,False,True,False
image_3395.jpg,label_3395.png,True,False,False
image_3396.jpg,label_3396.png,False,False,True
image_3397.jpg,label_3397.png,True,False,False
image_3398.jpg,label_3398.png,True,False,False
image_3399.jpg,label_3399.png,True,False,False
image_3400.jpg,label_3400.png,True,False,False
image_3401.jpg,label_3401.png,True,False,False
image_3402.jpg,label_3402.png,True,False,False
image_3403.jpg,label_3403.png,True,False,False
image_3404.jpg,label_3404.png,False,True,False
image_3405.jpg,label_3405.png,True,False,False
image_3406.jpg,label_3406.png,True,False,False
image_3407.jpg,label_3407.png,True,False,False
image_3408.jpg,label_3408.png,True,False,False
image_3409.jpg,label_3409.png,True,False,False
image_3410.jpg,label_3410.png,True,False,False
image_3411.jpg,label_3411.png,True,False,False
image_3412.jpg,label_3412.png,True,False,False
image_3413.jpg,label_3413.png,True,False,False
image_3414.jpg,label_3414.png,True,False,False
image_3415.jpg,label_3415.png,True,False,False
image_3416.jpg,label_3416.png,False,False,True
image_3417.jpg,label_3417.png,True,False,False
image_3418.jpg,label_3418.png,True,False,False
image_3419.jpg,label_3419.png,False,True,False
image_3420.jpg,label_3420.png,True,False,False
image_3421.jpg,label_3421.png,True,False,False
image_3422.jpg,label_3422.png,True,False,False
image_3423.jpg,label_3423.png,True,False,False
image_3424.jpg,label_3424.png,True,False,False
image_3425.jpg,label_3425.png,True,False,False
image_3426.jpg,label_3426.png,True,False,False
image_3427.jpg,label_3427.png,True,False,False
image_3428.jpg,label_3428.png,False,True,False
image_3429.jpg,label_3429.png,False,False,True
image_3430.jpg,label_3430.png,True,False,False
image_3431.jpg,label_3431.png,True,False,False
image_3432.jpg,label_3432.png,True,False,False
image_3433.jpg,label_3433.png,True,False,False
image_3434.jpg,label_3434.png,False,True,False
image_3435.jpg,label_3435.png,True,False,False
image_3436.jpg,label_3436.png,True,False,False
image_3437.jpg,label_3437.png,True,False,False
image_3438.jpg,label_3438.png,True,False,False
image_3439.jpg,label_3439.png,True,False,False
image_3440.jpg,label_3440.png,True,False,False
image_3441.jpg,label_3441.png,True,False,False
image_3442.jpg,label_3442.png,True,False,False
image_3443.jpg,label_3443.png,True,False,False
image_3444.jpg,label_3444.png,True,False,False
image_3445.jpg,label_3445.png,True,False,False
image_3446.jpg,label_3446.png,True,False,False
image_3447.jpg,label_3447.png,True,False,False
image_3448.jpg,label_3448.png,True,False,False
image_3449.jpg,label_3449.png,True,False,False
image_3450.jpg,label_3450.png,True,False,False
image_3451.jpg,label_3451.png,True,False,False
image_3452.jpg,label_3452.png,True,False,False
image_3453.jpg,label_3453.png,True,False,False
image_3454.jpg,label_3454.png,True,False,False
image_3455.jpg,label_3455.png,False,False,True
image_3456.jpg,label_3456.png,True,False,False
image_3457.jpg,label_3457.png,False,False,True
image_3458.jpg,label_3458.png,True,False,False
image_3459.jpg,label_3459.png,True,False,False
image_3460.jpg,label_3460.png,True,False,False
image_3461.jpg,label_3461.png,True,False,False
image_3462.jpg,label_3462.png,True,False,False
image_3463.jpg,label_3463.png,True,False,False
image_3464.jpg,label_3464.png,False,False,True
image_3465.jpg,label_3465.png,False,True,False
image_3466.jpg,label_3466.png,True,False,False
image_3467.jpg,label_3467.png,True,False,False
image_3468.jpg,label_3468.png,True,False,False
image_3469.jpg,label_3469.png,True,False,False
image_3470.jpg,label_3470.png,True,False,False
image_3471.jpg,label_3471.png,True,False,False
image_3472.jpg,label_3472.png,True,False,False
image_3473.jpg,label_3473.png,True,False,False
image_3474.jpg,label_3474.png,True,False,False
image_3475.jpg,label_3475.png,True,False,False
image_3476.jpg,label_3476.png,False,True,False
image_3477.jpg,label_3477.png,True,False,False
image_3478.jpg,label_3478.png,True,False,False
image_3479.jpg,label_3479.png,False,True,False
image_3480.jpg,label_3480.png,True,False,False
image_3481.jpg,label_3481.png,True,False,False
image_3482.jpg,label_3482.png,True,False,False
image_3483.jpg,label_3483.png,True,False,False
image_3484.jpg,label_3484.png,True,False,False
image_3485.jpg,label_3485.png,True,False,False
image_3486.jpg,label_3486.png,True,False,False
image_3487.jpg,label_3487.png,True,False,False
image_3488.jpg,label_3488.png,True,False,False
image_3489.jpg,label_3489.png,True,False,False
image_3490.jpg,label_3490.png,True,False,False
image_3491.jpg,label_3491.png,True,False,False
image_3492.jpg,label_3492.png,True,False,False
image_3493.jpg,label_3493.png,True,False,False
image_3494.jpg,label_3494.png,True,False,False
image_3495.jpg,label_3495.png,True,False,False
image_3496.jpg,label_3496.png,False,False,True
image_3497.jpg,label_3497.png,True,False,False
image_3498.jpg,label_3498.png,True,False,False
image_3499.jpg,label_3499.png,True,False,False
image_3500.jpg,label_3500.png,True,False,False
image_3501.jpg,label_3501.png,True,False,False
image_3502.jpg,label_3502.png,True,False,False
image_3503.jpg,label_3503.png,True,False,False
image_3504.jpg,label_3504.png,False,True,False
image_3505.jpg,label_3505.png,True,False,False
image_3506.jpg,label_3506.png,False,False,True
image_3507.jpg,label_3507.png,True,False,False
image_3508.jpg,label_3508.png,False,False,True
image_3509.jpg,label_3509.png,True,False,False
image_3510.jpg,label_3510.png,False,False,True
