name,label,train,val,test,true_soil,true_plant,true_residue,pred_soil,pred_plant,pred_residue
image_1069.jpg,label_1069.png,True,False,False,80.21,4.16,15.63,80.92,4.13,14.95
image_1070.jpg,label_1070.png,False,False,True,74.31,4.85,20.83,76.68,5.28,18.04
image_1071.jpg,label_1071.png,True,False,False,68.08,3.2,28.73,72.51,3.19,24.3
image_1072.jpg,label_1072.png,True,False,False,67.34,1.86,30.8,71.86,2.39,25.75
image_1073.jpg,label_1073.png,True,False,False,58.22,1.92,39.86,69.59,1.86,28.55
image_1074.jpg,label_1074.png,True,False,False,58.46,1.52,40.03,62.96,1.59,35.45
image_1075.jpg,label_1075.png,True,False,False,50.34,1.29,48.38,51.99,1.48,46.53
image_1076.jpg,label_1076.png,False,True,False,93.27,3.08,3.65,94.87,3.02,2.11
image_1077.jpg,label_1077.png,True,False,False,87.87,2.39,9.74,88.78,3.04,8.18
image_1078.jpg,label_1078.png,True,False,False,99.93,0.0,0.07,99.9,0.02,0.08
image_1079.jpg,label_1079.png,False,True,False,96.88,0.0,3.12,97.78,0.01,2.21
image_1080.jpg,label_1080.png,True,False,False,94.33,0.32,5.35,95.18,0.33,4.49
image_1081.jpg,label_1081.png,True,False,False,85.49,0.28,14.24,86.98,0.3,12.72
image_1082.jpg,label_1082.png,True,False,False,81.25,0.33,18.41,83.07,0.35,16.57
image_1083.jpg,label_1083.png,True,False,False,91.74,0.3,7.96,94.52,0.36,5.12
image_1084.jpg,label_1084.png,True,False,False,99.32,0.07,0.62,99.7,0.06,0.24
image_1085.jpg,label_1085.png,True,False,False,98.76,0.11,1.12,99.13,0.12,0.75
image_1086.jpg,label_1086.png,True,False,False,99.44,0.0,0.56,99.49,0.0,0.51
image_1087.jpg,label_1087.png,False,True,False,6.75,1.44,91.8,7.8,1.34,90.86
image_1088.jpg,label_1088.png,True,False,False,25.46,3.8,70.74,27.58,3.5,68.92
image_1089.jpg,label_1089.png,True,False,False,1.64,1.62,96.73,2.23,1.41,96.35
image_1090.jpg,label_1090.png,True,False,False,9.27,2.01,88.73,13.41,1.84,84.75
image_1091.jpg,label_1091.png,False,False,True,13.72,2.05,84.22,15.77,1.91,82.32
image_1092.jpg,label_1092.png,True,False,False,0.76,2.23,97.01,3.81,4.59,91.6
image_1093.jpg,label_1093.png,False,True,False,2.91,2.52,94.57,8.15,4.35,87.5
image_1094.jpg,label_1094.png,True,False,False,10.48,4.0,85.51,11.52,3.46,85.03
image_1095.jpg,label_1095.png,False,True,False,19.71,5.46,74.83,23.51,4.9,71.59
image_1096.jpg,label_1096.png,False,True,False,11.87,2.95,85.18,13.72,2.57,83.71
image_1097.jpg,label_1097.png,True,False,False,5.06,1.78,93.17,4.92,1.61,93.48
image_1098.jpg,label_1098.png,True,False,False,2.82,0.26,96.92,4.31,0.2,95.49
image_1099.jpg,label_1099.png,True,False,False,1.12,0.16,98.73,1.28,0.15,98.57
image_1100.jpg,label_1100.png,True,False,False,9.76,1.47,88.76,11.82,1.34,86.85
image_1101.jpg,label_1101.png,False,True,False,2.32,1.48,96.19,3.82,1.29,94.9
image_1102.jpg,label_1102.png,False,True,False,1.3,0.96,97.74,1.84,0.87,97.29
image_1103.jpg,label_1103.png,True,False,False,0.0,0.59,99.41,0.08,1.5,98.42
image_1104.jpg,label_1104.png,True,False,False,0.0,0.14,99.86,0.34,0.83,98.83
image_1105.jpg,label_1105.png,True,False,False,11.69,1.39,86.92,12.71,1.26,86.03
image_1106.jpg,label_1106.png,False,True,False,0.0,1.1,98.9,0.26,2.42,97.32
image_1107.jpg,label_1107.png,True,False,False,1.87,1.62,96.51,2.57,1.41,96.02
image_1108.jpg,label_1108.png,False,False,True,0.0,0.26,99.74,0.03,1.33,98.64
image_1109.jpg,label_1109.png,True,False,False,0.77,1.35,97.88,1.09,3.1,95.82
image_1110.jpg,label_1110.png,True,False,False,0.64,0.33,99.03,0.78,0.25,98.97
image_1111.jpg,label_1111.png,True,False,False,0.0,0.0,100.0,0.01,0.01,99.97
image_1112.jpg,label_1112.png,False,True,False,0.0,0.01,99.99,0.54,0.07,99.39
image_1113.jpg,label_1113.png,True,False,False,0.48,0.0,99.51,1.22,0.05,98.73
image_1114.jpg,label_1114.png,True,False,False,0.66,0.24,99.1,1.61,0.71,97.68
image_1115.jpg,label_1115.png,True,False,False,1.94,0.0,98.06,2.62,0.0,97.38
image_1116.jpg,label_1116.png,True,False,False,0.0,0.0,100.0,0.02,0.0,99.98
image_1117.jpg,label_1117.png,True,False,False,0.0,0.0,100.0,0.0,0.02,99.98
image_1118.jpg,label_1118.png,True,False,False,1.19,0.0,98.81,0.69,0.0,99.31
image_1119.jpg,label_1119.png,True,False,False,2.19,0.02,97.79,2.08,0.01,97.91
image_1120.jpg,label_1120.png,True,False,False,0.12,0.01,99.87,0.25,0.02,99.73
image_1121.jpg,label_1121.png,True,False,False,2.57,0.02,97.4,2.7,0.02,97.29
image_1122.jpg,label_1122.png,True,False,False,0.01,0.09,99.9,0.04,0.06,99.9
image_1123.jpg,label_1123.png,True,False,False,0.01,0.14,99.86,0.41,0.1,99.49
image_1124.jpg,label_1124.png,False,True,False,0.0,0.03,99.97,0.0,0.01,99.98
image_1125.jpg,label_1125.png,True,False,False,0.2,0.12,99.68,0.03,0.07,99.9
image_1126.jpg,label_1126.png,False,False,True,1.37,0.09,98.53,0.73,0.06,99.21
image_1127.jpg,label_1127.png,False,True,False,0.0,0.05,99.95,0.01,0.03,99.96
image_1128.jpg,label_1128.png,True,False,False,0.0,0.15,99.85,0.03,0.11,99.87
image_1129.jpg,label_1129.png,True,False,False,0.01,0.09,99.9,0.0,0.04,99.96
image_1130.jpg,label_1130.png,True,False,False,1.77,0.0,98.23,1.35,0.0,98.65
image_1131.jpg,label_1131.png,True,False,False,0.0,0.0,100.0,1.56,0.01,98.44
image_1132.jpg,label_1132.png,True,False,False,0.0,0.0,100.0,2.14,0.0,97.86
image_1133.jpg,label_1133.png,True,False,False,0.0,0.03,99.97,1.36,0.08,98.56
image_1134.jpg,label_1134.png,True,False,False,0.0,0.1,99.9,0.01,0.06,99.94
image_1135.jpg,label_1135.png,False,False,True,0.0,0.0,100.0,0.02,0.0,99.98
image_1136.jpg,label_1136.png,True,False,False,0.0,0.03,99.97,0.01,0.11,99.88
image_1137.jpg,label_1137.png,True,False,False,0.0,0.0,100.0,0.04,0.0,99.96
image_1138.jpg,label_1138.png,True,False,False,0.0,0.0,100.0,0.09,0.0,99.91
image_1139.jpg,label_1139.png,True,False,False,0.65,0.0,99.35,1.72,0.0,98.28
image_1140.jpg,label_1140.png,True,False,False,0.11,0.0,99.89,4.94,0.0,95.06
image_1141.jpg,label_1141.png,True,False,False,0.0,0.0,100.0,0.88,0.0,99.12
image_1142.jpg,label_1142.png,False,True,False,0.15,0.0,99.85,0.98,0.0,99.02
image_1143.jpg,label_1143.png,True,False,False,0.0,0.0,100.0,2.21,0.0,97.79
image_1144.jpg,label_1144.png,True,False,False,1.17,0.0,98.83,1.46,0.0,98.54
image_1145.jpg,label_1145.png,True,False,False,23.95,0.0,76.05,20.17,0.0,79.83
image_1146.jpg,label_1146.png,True,False,False,2.1,0.0,97.9,2.19,0.0,97.81
image_1147.jpg,label_1147.png,True,False,False,48.84,0.0,51.16,49.29,0.0,50.71
image_1148.jpg,label_1148.png,True,False,False,0.0,0.0,100.0,0.0,0.0,100.0
image_1149.jpg,label_1149.png,True,False,False,0.44,12.73,86.82,0.46,12.43,87.11
image_1150.jpg,label_1150.png,True,False,False,99.79,0.0,0.21,99.89,0.0,0.11
image_1151.jpg,label_1151.png,True,False,False,1.28,98.52,0.21,1.09,98.78,0.13
image_1152.jpg,label_1152.png,True,False,False,1.98,97.99,0.03,1.64,98.36,0.0
image_1153.jpg,label_1153.png,True,False,False,0.15,98.86,0.98,0.16,99.22,0.62
image_1154.jpg,label_1154.png,False,True,False,1.19,98.78,0.02,0.95,99.04,0.01
image_1155.jpg,label_1155.png,True,False,False,1.67,98.28,0.05,1.33,98.67,0.0
image_1156.jpg,label_1156.png,False,False,True,0.0,0.0,100.0,1.74,0.0,98.26
image_1157.jpg,label_1157.png,True,False,False,0.0,0.0,100.0,0.46,0.0,99.54
image_1158.jpg,label_1158.png,True,False,False,0.0,0.0,100.0,0.37,0.0,99.63
image_1159.jpg,label_1159.png,True,False,False,0.0,0.0,100.0,0.29,0.0,99.71
image_1160.jpg,label_1160.png,True,False,False,0.0,0.0,100.0,0.39,0.0,99.61
image_1161.jpg,label_1161.png,True,False,False,43.32,0.0,56.68,42.62,0.0,57.38
image_1162.jpg,label_1162.png,True,False,False,93.09,0.0,6.91,93.25,0.0,6.75
image_1163.jpg,label_1163.png,True,False,False,0.0,0.0,100.0,0.5,0.0,99.5
image_1164.jpg,label_1164.png,True,False,False,0.0,0.0,100.0,0.82,0.0,99.18
image_1165.jpg,label_1165.png,True,False,False,2.27,0.0,97.73,1.62,0.0,98.38
image_1166.jpg,label_1166.png,True,False,False,1.27,0.0,98.73,0.31,0.0,99.69
image_1167.jpg,label_1167.png,False,True,False,52.5,0.0,47.5,51.77,0.0,48.23
image_1168.jpg,label_1168.png,True,False,False,71.73,0.02,28.25,70.58,0.03,29.39
image_1169.jpg,label_1169.png,True,False,False,46.76,0.25,52.99,57.6,0.28,42.12
image_1170.jpg,label_1170.png,False,False,True,21.38,0.43,78.19,35.27,0.6,64.13
image_1171.jpg,label_1171.png,True,False,False,28.36,0.52,71.12,32.47,0.57,66.97
image_1172.jpg,label_1172.png,True,False,False,56.51,0.07,43.42,61.19,0.08,38.73
image_1173.jpg,label_1173.png,True,False,False,0.0,0.0,100.0,0.11,0.0,99.89
image_1174.jpg,label_1174.png,False,False,True,0.0,0.0,100.0,0.01,0.0,99.99
image_1175.jpg,label_1175.png,True,False,False,0.0,0.0,100.0,0.01,0.0,99.99
image_1176.jpg,label_1176.png,True,False,False,0.68,0.0,99.32,0.54,0.0,99.46
image_1177.jpg,label_1177.png,False,True,False,0.93,0.0,99.07,0.69,0.0,99.31
image_1178.jpg,label_1178.png,True,False,False,0.0,0.0,100.0,0.2,0.0,99.8
image_1179.jpg,label_1179.png,True,False,False,23.73,0.0,76.27,23.52,0.0,76.48
image_1180.jpg,label_1180.png,True,False,False,45.53,0.01,54.46,42.35,0.02,57.64
image_1181.jpg,label_1181.png,True,False,False,99.93,0.0,0.07,99.95,0.0,0.05
image_1182.jpg,label_1182.png,True,False,False,77.96,0.0,22.04,78.29,0.0,21.71
image_1183.jpg,label_1183.png,False,False,True,98.05,0.0,1.95,98.54,0.0,1.46
image_1184.jpg,label_1184.png,False,True,False,90.42,0.0,9.58,91.21,0.0,8.79
image_1185.jpg,label_1185.png,False,False,True,13.62,0.0,86.38,16.89,0.0,83.11
image_1186.jpg,label_1186.png,True,False,False,90.65,0.42,8.93,92.54,0.48,6.98
image_1187.jpg,label_1187.png,True,False,False,2.25,0.0,97.75,1.39,0.0,98.61
image_1188.jpg,label_1188.png,True,False,False,0.0,0.0,100.0,0.0,0.0,100.0
image_1189.jpg,label_1189.png,False,False,True,0.7,0.0,99.3,0.07,0.0,99.93
image_1190.jpg,label_1190.png,True,False,False,74.22,0.16,25.62,73.04,0.16,26.81
image_1191.jpg,label_1191.png,True,False,False,72.51,0.0,27.49,71.09,0.0,28.91
image_1192.jpg,label_1192.png,False,False,True,0.0,0.0,100.0,0.0,0.0,100.0
image_1193.jpg,label_1193.png,True,False,False,0.0,0.0,100.0,0.11,0.0,99.89
image_1194.jpg,label_1194.png,True,False,False,0.0,0.0,100.0,0.58,0.0,99.42
image_1195.jpg,label_1195.png,True,False,False,0.0,0.0,100.0,0.34,0.0,99.66
image_1196.jpg,label_1196.png,True,False,False,29.71,0.0,70.29,27.31,0.0,72.69
image_1197.jpg,label_1197.png,True,False,False,15.62,0.0,84.38,16.17,0.0,83.83
image_1198.jpg,label_1198.png,True,False,False,0.0,0.0,100.0,0.08,0.0,99.92
image_1199.jpg,label_1199.png,True,False,False,81.89,0.0,18.11,83.58,0.0,16.42
image_1200.jpg,label_1200.png,True,False,False,90.46,0.0,9.54,91.24,0.0,8.76
image_1201.jpg,label_1201.png,True,False,False,90.52,0.75,8.73,92.75,0.75,6.5
image_1202.jpg,label_1202.png,True,False,False,90.97,0.28,8.74,91.54,0.31,8.15
image_1203.jpg,label_1203.png,False,True,False,99.17,0.41,0.43,99.01,0.41,0.58
image_1204.jpg,label_1204.png,True,False,False,89.62,0.0,10.38,88.49,0.0,11.51
image_1205.jpg,label_1205.png,True,False,False,0.0,0.11,99.88,0.82,0.1,99.08
image_1206.jpg,label_1206.png,False,True,False,1.18,0.12,98.7,0.02,0.1,99.88
image_1207.jpg,label_1207.png,True,False,False,100.0,0.0,0.0,99.98,0.0,0.02
image_1208.jpg,label_1208.png,True,False,False,99.79,0.0,0.21,99.87,0.0,0.13
image_1209.jpg,label_1209.png,False,False,True,0.0,0.0,100.0,3.1,0.0,96.9
image_1210.jpg,label_1210.png,True,False,False,46.97,0.0,53.03,42.71,0.0,57.29
image_1211.jpg,label_1211.png,True,False,False,0.0,0.0,100.0,0.35,0.0,99.65
image_1212.jpg,label_1212.png,True,False,False,58.79,0.0,41.21,60.14,0.0,39.86
image_1213.jpg,label_1213.png,True,False,False,0.0,0.0,100.0,2.22,0.0,97.78
image_1214.jpg,label_1214.png,True,False,False,0.96,0.0,99.04,2.68,0.0,97.32
image_1215.jpg,label_1215.png,True,False,False,0.0,0.0,100.0,1.57,0.0,98.43
image_1216.jpg,label_1216.png,True,False,False,0.0,0.0,100.0,0.77,0.0,99.23
image_1217.jpg,label_1217.png,False,True,False,99.26,0.0,0.74,99.19,0.0,0.81
image_1218.jpg,label_1218.png,False,False,True,0.81,98.4,0.79,0.58,98.96,0.45
image_1219.jpg,label_1219.png,True,False,False,99.42,0.0,0.58,99.48,0.0,0.52
image_1220.jpg,label_1220.png,False,False,True,97.66,0.0,2.34,98.08,0.0,1.92
image_1221.jpg,label_1221.png,True,False,False,93.95,0.0,6.05,93.8,0.0,6.2
image_1222.jpg,label_1222.png,True,False,False,92.98,0.0,7.02,93.22,0.0,6.78
image_1223.jpg,label_1223.png,True,False,False,93.77,2.56,3.67,94.5,2.68,2.83
image_1224.jpg,label_1224.png,True,False,False,90.07,7.51,2.42,89.42,7.92,2.66
image_1225.jpg,label_1225.png,True,False,False,1.28,98.14,0.58,0.8,98.83,0.36
image_1226.jpg,label_1226.png,True,False,False,1.39,98.32,0.29,1.13,98.58,0.28
image_1227.jpg,label_1227.png,True,False,False,94.75,0.0,5.25,94.8,0.0,5.2
image_1228.jpg,label_1228.png,True,False,False,96.98,0.0,3.02,97.11,0.0,2.89
image_1229.jpg,label_1229.png,True,False,False,94.08,0.1,5.81,94.56,0.11,5.34
image_1230.jpg,label_1230.png,False,True,False,96.88,0.0,3.12,97.66,0.0,2.34
image_1231.jpg,label_1231.png,True,False,False,0.18,20.49,79.32,0.16,19.67,80.16
image_1232.jpg,label_1232.png,True,False,False,0.1,18.51,81.39,0.3,19.36,80.34
image_1233.jpg,label_1233.png,True,False,False,5.44,47.87,46.68,1.86,49.62,48.52
image_1234.jpg,label_1234.png,True,False,False,4.51,40.61,54.88,1.48,41.67,56.84
image_1235.jpg,label_1235.png,True,False,False,0.29,11.22,88.5,0.08,10.5,89.42
image_1236.jpg,label_1236.png,True,False,False,0.0,0.0,100.0,0.0,0.05,99.95
image_1237.jpg,label_1237.png,True,False,False,0.0,0.0,100.0,0.0,0.0,100.0
image_1238.jpg,label_1238.png,True,False,False,100.0,0.0,0.0,100.0,0.0,0.0
image_1239.jpg,label_1239.png,True,False,False,100.0,0.0,0.0,100.0,0.0,0.0
image_1240.jpg,label_1240.png,True,False,False,0.0,0.0,100.0,0.0,0.0,100.0
image_1241.jpg,label_1241.png,True,False,False,0.0,0.0,100.0,0.0,0.0,100.0
image_1242.jpg,label_1242.png,True,False,False,0.88,0.0,99.12,0.81,0.0,99.19
image_1243.jpg,label_1243.png,False,True,False,4.51,0.0,95.49,5.94,0.0,94.06
image_1244.jpg,label_1244.png,False,False,True,2.99,0.0,97.01,4.17,0.0,95.83
image_1245.jpg,label_1245.png,True,False,False,9.8,0.0,90.2,12.73,0.0,87.27
image_1246.jpg,label_1246.png,True,False,False,21.29,0.0,78.71,19.57,0.0,80.43
image_1247.jpg,label_1247.png,False,True,False,0.0,0.0,100.0,0.0,0.0,100.0
image_1248.jpg,label_1248.png,False,False,True,0.12,0.0,99.88,0.08,0.0,99.92
image_1249.jpg,label_1249.png,True,False,False,3.92,0.0,96.08,3.63,0.0,96.37
image_1250.jpg,label_1250.png,False,True,False,17.26,0.0,82.74,19.28,0.0,80.72
image_1251.jpg,label_1251.png,False,True,False,23.75,0.0,76.25,28.16,0.0,71.84
image_1252.jpg,label_1252.png,True,False,False,0.13,0.0,99.87,0.08,0.0,99.92
image_1253.jpg,label_1253.png,True,False,False,12.72,0.0,87.28,14.86,0.0,85.14
image_1254.jpg,label_1254.png,True,False,False,0.0,0.0,100.0,0.0,0.0,100.0
image_1255.jpg,label_1255.png,False,True,False,0.0,0.0,100.0,0.0,0.0,100.0
image_1256.jpg,label_1256.png,True,False,False,10.81,0.0,89.19,10.13,0.0,89.87
image_1257.jpg,label_1257.png,True,False,False,10.36,0.64,89.0,9.92,0.7,89.38
image_1258.jpg,label_1258.png,True,False,False,16.84,0.41,82.75,16.9,0.44,82.66
image_1259.jpg,label_1259.png,True,False,False,19.14,0.5,80.36,20.51,0.49,79.0
image_1260.jpg,label_1260.png,True,False,False,42.55,0.0,57.45,44.81,0.0,55.19
image_1261.jpg,label_1261.png,True,False,False,8.74,5.75,85.51,9.67,5.92,84.41
image_1262.jpg,label_1262.png,True,False,False,26.29,0.78,72.93,27.48,0.84,71.68
image_1263.jpg,label_1263.png,False,False,True,22.31,0.01,77.68,24.54,0.01,75.45
image_1264.jpg,label_1264.png,True,False,False,27.1,0.05,72.85,31.47,0.08,68.45
image_1265.jpg,label_1265.png,False,False,True,54.32,0.15,45.53,56.01,0.25,43.74
image_1266.jpg,label_1266.png,True,False,False,42.15,0.35,57.49,41.37,0.36,58.27
image_1267.jpg,label_1267.png,True,False,False,36.81,0.18,63.01,37.33,0.18,62.49
image_1268.jpg,label_1268.png,False,False,True,0.0,0.03,99.97,0.32,0.71,98.97
image_1269.jpg,label_1269.png,True,False,False,0.07,5.08,94.85,0.02,4.81,95.17
image_1270.jpg,label_1270.png,True,False,False,0.1,5.72,94.19,0.03,5.28,94.69
image_1271.jpg,label_1271.png,False,False,True,0.01,0.22,99.77,0.0,0.22,99.78
image_1272.jpg,label_1272.png,True,False,False,0.0,0.42,99.58,0.15,0.43,99.42
image_1273.jpg,label_1273.png,True,False,False,0.37,1.62,98.01,0.39,1.67,97.94
image_1274.jpg,label_1274.png,True,False,False,0.13,3.34,96.53,0.11,3.4,96.49
image_1275.jpg,label_1275.png,True,False,False,5.08,0.02,94.9,6.23,0.04,93.73
image_1276.jpg,label_1276.png,True,False,False,93.17,0.0,6.83,91.8,0.0,8.2
image_1277.jpg,label_1277.png,True,False,False,72.79,0.38,26.83,70.54,0.46,29.01
image_1278.jpg,label_1278.png,True,False,False,49.79,0.16,50.05,49.82,0.19,49.99
image_1279.jpg,label_1279.png,True,False,False,67.66,0.19,32.15,67.53,0.21,32.27
image_1280.jpg,label_1280.png,True,False,False,42.72,0.86,56.43,43.0,0.9,56.1
image_1281.jpg,label_1281.png,True,False,False,34.25,0.25,65.5,36.71,0.31,62.98
image_1282.jpg,label_1282.png,True,False,False,31.85,1.0,67.15,35.03,1.15,63.83
image_1283.jpg,label_1283.png,True,False,False,56.84,0.43,42.73,58.72,0.45,40.83
image_1284.jpg,label_1284.png,False,True,False,63.4,1.39,35.2,62.83,1.43,35.74
image_1285.jpg,label_1285.png,True,False,False,43.53,0.93,55.54,47.02,1.0,51.98
image_1286.jpg,label_1286.png,True,False,False,40.31,0.66,59.03,42.07,0.66,57.27
image_1287.jpg,label_1287.png,True,False,False,56.72,0.77,42.51,59.09,0.77,40.14
image_1288.jpg,label_1288.png,True,False,False,18.36,0.52,81.13,21.1,0.59,78.31
image_1289.jpg,label_1289.png,False,False,True,29.93,0.82,69.25,36.07,0.9,63.03
image_1290.jpg,label_1290.png,False,True,False,25.46,0.82,73.73,34.96,0.97,64.07
image_1291.jpg,label_1291.png,True,False,False,34.74,0.75,64.51,39.34,0.82,59.83
image_1292.jpg,label_1292.png,True,False,False,20.19,0.53,79.29,25.52,0.63,73.85
image_1293.jpg,label_1293.png,True,False,False,24.52,0.39,75.09,30.63,0.42,68.95
image_1294.jpg,label_1294.png,True,False,False,26.18,0.81,73.01,30.6,0.88,68.53
image_1295.jpg,label_1295.png,True,False,False,21.7,0.39,77.91,22.63,0.44,76.93
image_1296.jpg,label_1296.png,True,False,False,21.7,0.55,77.75,29.62,0.56,69.82
image_1297.jpg,label_1297.png,True,False,False,42.48,0.45,57.07,48.13,0.51,51.36
image_1298.jpg,label_1298.png,True,False,False,24.9,0.46,74.63,30.96,0.49,68.55
image_1299.jpg,label_1299.png,False,True,False,38.42,0.74,60.84,41.29,0.81,57.9
image_1300.jpg,label_1300.png,True,False,False,74.96,1.21,23.84,74.8,1.26,23.94
image_1301.jpg,label_1301.png,True,False,False,23.12,0.33,76.55,27.79,0.35,71.86
image_1302.jpg,label_1302.png,True,False,False,3.54,0.23,96.23,5.11,0.25,94.64
image_1303.jpg,label_1303.png,True,False,False,5.68,0.25,94.07,8.24,0.26,91.5
image_1304.jpg,label_1304.png,True,False,False,30.54,0.16,69.3,34.43,0.21,65.35
image_1305.jpg,label_1305.png,True,False,False,11.48,0.34,88.18,12.89,0.41,86.7
image_1306.jpg,label_1306.png,True,False,False,34.75,0.92,64.32,37.13,0.93,61.94
image_1307.jpg,label_1307.png,True,False,False,0.0,0.0,100.0,0.0,0.0,100.0
image_1308.jpg,label_1308.png,False,True,False,0.0,0.0,100.0,0.0,0.0,100.0
image_1309.jpg,label_1309.png,True,False,False,7.91,2.9,89.19,10.15,2.87,86.97
image_1310.jpg,label_1310.png,True,False,False,3.85,0.17,95.97,3.14,0.17,96.69
image_1311.jpg,label_1311.png,False,True,False,0.0,0.0,100.0,0.0,0.0,100.0
image_1312.jpg,label_1312.png,True,False,False,0.0,0.0,100.0,0.0,0.0,100.0
image_1313.jpg,label_1313.png,True,False,False,0.01,0.07,99.92,0.0,0.07,99.93
image_1314.jpg,label_1314.png,True,False,False,0.0,0.0,100.0,0.0,0.0,100.0
image_1315.jpg,label_1315.png,False,False,True,0.0,1.13,98.86,0.0,1.09,98.9
image_1316.jpg,label_1316.png,False,False,True,0.19,0.66,99.15,0.16,0.63,99.21
image_1317.jpg,label_1317.png,True,False,False,18.62,4.8,76.59,21.43,4.66,73.91
image_1318.jpg,label_1318.png,True,False,False,17.09,7.26,75.65,17.99,6.98,75.03
image_1319.jpg,label_1319.png,False,True,False,34.44,5.07,60.5,37.02,4.99,57.99
image_1320.jpg,label_1320.png,True,False,False,0.01,2.49,97.5,0.03,2.34,97.64
image_1321.jpg,label_1321.png,True,False,False,0.91,2.89,96.21,0.91,2.83,96.26
image_1322.jpg,label_1322.png,False,True,False,0.0,2.07,97.93,0.29,1.92,97.79
image_1323.jpg,label_1323.png,True,False,False,0.02,2.06,97.92,0.52,2.0,97.48
image_1324.jpg,label_1324.png,True,False,False,0.15,3.46,96.4,0.14,3.32,96.54
image_1325.jpg,label_1325.png,True,False,False,0.03,2.54,97.43,0.07,2.46,97.47
image_1326.jpg,label_1326.png,True,False,False,0.02,3.07,96.91,0.99,3.06,95.95
image_1327.jpg,label_1327.png,True,False,False,1.54,2.24,96.22,0.8,2.17,97.03
image_1328.jpg,label_1328.png,True,False,False,6.02,1.47,92.52,6.35,1.41,92.23
image_1329.jpg,label_1329.png,True,False,False,24.05,4.02,71.93,24.59,3.98,71.43
image_1330.jpg,label_1330.png,True,False,False,25.6,4.4,70.0,25.96,4.23,69.8
image_1331.jpg,label_1331.png,True,False,False,0.1,3.03,96.87,1.19,3.03,95.79
image_1332.jpg,label_1332.png,True,False,False,16.34,2.13,81.53,17.01,2.11,80.87
image_1333.jpg,label_1333.png,False,False,True,0.02,1.64,98.34,0.58,1.6,97.82
image_1334.jpg,label_1334.png,True,False,False,0.11,2.4,97.5,0.31,2.33,97.36
image_1335.jpg,label_1335.png,False,True,False,0.75,1.52,97.73,0.45,1.43,98.12
image_1336.jpg,label_1336.png,False,False,True,0.03,2.35,97.61,0.46,2.32,97.22
image_1337.jpg,label_1337.png,True,False,False,0.01,2.23,97.77,0.09,2.39,97.52
image_1338.jpg,label_1338.png,True,False,False,0.01,2.26,97.73,0.3,2.26,97.45
image_1339.jpg,label_1339.png,True,False,False,0.15,2.03,97.81,0.42,2.01,97.57
